slot,inf_range,sup_range,prob_up,prob_down,count_of_klines_inside_range,ticker
1,-90.0,-80.0,0.4,0.6,28,BTC
1,-80.0,-70.0,0.4482758620689655,0.5517241379310345,27,BTC
1,-70.0,-60.0,0.3720930232558139,0.627906976744186,41,BTC
1,-60.0,-50.0,0.3880597014925373,0.6119402985074627,65,BTC
1,-50.0,-40.0,0.3149606299212598,0.6850393700787402,125,BTC
1,-40.0,-30.0,0.3592233009708738,0.6407766990291262,204,BTC
1,-30.0,-20.0,0.4198606271777004,0.5801393728222997,285,BTC
1,-20.0,-10.0,0.4099307159353348,0.5900692840646651,431,BTC
1,-10.0,0.0,0.4824961948249619,0.517503805175038,655,BTC
1,0.0,10.0,0.5444596443228454,0.4555403556771545,729,BTC
1,10.0,20.0,0.54627539503386,0.45372460496614,441,BTC
1,20.0,30.0,0.5916398713826366,0.4083601286173633,309,BTC
1,30.0,40.0,0.6102564102564102,0.3897435897435898,193,BTC
1,40.0,50.0,0.5390070921985816,0.4609929078014184,139,BTC
1,50.0,60.0,0.64,0.36,73,BTC
1,60.0,70.0,0.6545454545454545,0.3454545454545454,53,BTC
1,70.0,80.0,0.58,0.42,48,BTC
2,-100.0,-90.0,0.36,0.64,23,BTC
2,-90.0,-80.0,0.2058823529411764,0.7941176470588236,32,BTC
2,-80.0,-70.0,0.3333333333333333,0.6666666666666667,31,BTC
2,-70.0,-60.0,0.3152173913043478,0.6847826086956521,90,BTC
2,-60.0,-50.0,0.3368421052631579,0.6631578947368422,93,BTC
2,-50.0,-40.0,0.3529411764705882,0.6470588235294117,151,BTC
2,-40.0,-30.0,0.4069264069264069,0.5930735930735931,229,BTC
2,-30.0,-20.0,0.4129032258064516,0.5870967741935484,308,BTC
2,-20.0,-10.0,0.4313725490196078,0.5686274509803921,406,BTC
2,-10.0,0.0,0.4540117416829745,0.5459882583170255,509,BTC
2,0.0,10.0,0.5274725274725275,0.4725274725274725,544,BTC
2,10.0,20.0,0.5938303341902313,0.4061696658097686,387,BTC
2,20.0,30.0,0.6035087719298246,0.3964912280701754,283,BTC
2,30.0,40.0,0.6437768240343348,0.3562231759656652,231,BTC
2,40.0,50.0,0.5359477124183006,0.4640522875816993,151,BTC
2,50.0,60.0,0.6574074074074074,0.3425925925925925,106,BTC
2,60.0,70.0,0.6021505376344086,0.3978494623655914,91,BTC
2,70.0,80.0,0.6764705882352942,0.3235294117647058,66,BTC
2,80.0,90.0,0.6521739130434783,0.3478260869565217,44,BTC
2,90.0,100.0,0.64,0.36,23,BTC
3,-120.0,-110.0,0.3043478260869565,0.6956521739130435,21,BTC
3,-110.0,-100.0,0.375,0.625,30,BTC
3,-100.0,-90.0,0.3478260869565217,0.6521739130434783,21,BTC
3,-90.0,-80.0,0.358974358974359,0.641025641025641,37,BTC
3,-80.0,-70.0,0.3174603174603174,0.6825396825396826,61,BTC
3,-70.0,-60.0,0.398876404494382,0.601123595505618,87,BTC
3,-60.0,-50.0,0.3255813953488372,0.6744186046511628,127,BTC
3,-50.0,-40.0,0.3333333333333333,0.6666666666666667,154,BTC
3,-40.0,-30.0,0.3801652892561983,0.6198347107438016,240,BTC
3,-30.0,-20.0,0.4013605442176871,0.5986394557823129,292,BTC
3,-20.0,-10.0,0.4299450549450549,0.570054945054945,362,BTC
3,-10.0,0.0,0.4580335731414868,0.5419664268585132,415,BTC
3,0.0,10.0,0.5295404814004376,0.4704595185995623,455,BTC
3,10.0,20.0,0.5538057742782153,0.4461942257217847,379,BTC
3,20.0,30.0,0.5751633986928104,0.4248366013071896,304,BTC
3,30.0,40.0,0.6348547717842323,0.3651452282157676,239,BTC
3,40.0,50.0,0.6292134831460675,0.3707865168539325,176,BTC
3,50.0,60.0,0.6693548387096774,0.3306451612903226,122,BTC
3,60.0,70.0,0.6823529411764706,0.3176470588235294,83,BTC
3,70.0,80.0,0.7142857142857143,0.2857142857142857,61,BTC
3,80.0,90.0,0.7551020408163265,0.2448979591836735,47,BTC
3,90.0,100.0,0.6666666666666666,0.3333333333333333,34,BTC
3,100.0,110.0,0.6666666666666666,0.3333333333333333,25,BTC
3,110.0,120.0,0.8,0.1999999999999999,23,BTC
4,-130.0,-120.0,0.2333333333333333,0.7666666666666666,28,BTC
4,-120.0,-110.0,0.1911764705882352,0.8088235294117647,32,BTC
4,-110.0,-100.0,0.4,0.6,23,BTC
4,-100.0,-90.0,0.2888888888888888,0.7111111111111111,43,BTC
4,-90.0,-80.0,0.2745098039215686,0.7254901960784313,49,BTC
4,-80.0,-70.0,0.3205128205128205,0.6794871794871795,76,BTC
4,-70.0,-60.0,0.3725490196078431,0.6274509803921569,100,BTC
4,-60.0,-50.0,0.3333333333333333,0.6666666666666667,115,BTC
4,-50.0,-40.0,0.3459459459459459,0.654054054054054,183,BTC
4,-40.0,-30.0,0.3870292887029288,0.6129707112970711,237,BTC
4,-30.0,-20.0,0.4097744360902255,0.5902255639097744,264,BTC
4,-20.0,-10.0,0.3828571428571428,0.6171428571428572,348,BTC
4,-10.0,0.0,0.4858757062146893,0.5141242937853108,352,BTC
4,0.0,10.0,0.5259259259259259,0.4740740740740741,403,BTC
4,10.0,20.0,0.5595567867036011,0.4404432132963989,359,BTC
4,20.0,30.0,0.594059405940594,0.4059405940594059,301,BTC
4,30.0,40.0,0.6282051282051282,0.3717948717948718,232,BTC
4,40.0,50.0,0.6373626373626373,0.3626373626373627,180,BTC
4,50.0,60.0,0.6434108527131783,0.3565891472868217,127,BTC
4,60.0,70.0,0.7078651685393258,0.2921348314606742,87,BTC
4,70.0,80.0,0.7333333333333333,0.2666666666666667,73,BTC
4,80.0,90.0,0.7540983606557377,0.2459016393442623,59,BTC
4,90.0,100.0,0.6774193548387096,0.3225806451612903,29,BTC
4,100.0,110.0,0.7575757575757576,0.2424242424242424,31,BTC
4,110.0,120.0,0.7692307692307693,0.2307692307692307,24,BTC
4,120.0,130.0,0.8076923076923077,0.1923076923076923,24,BTC
5,-130.0,-120.0,0.2692307692307692,0.7307692307692308,24,BTC
5,-120.0,-110.0,0.4482758620689655,0.5517241379310345,27,BTC
5,-110.0,-100.0,0.3061224489795918,0.6938775510204082,47,BTC
5,-100.0,-90.0,0.3409090909090909,0.6590909090909092,42,BTC
5,-90.0,-80.0,0.2260273972602739,0.773972602739726,71,BTC
5,-80.0,-70.0,0.2159090909090909,0.7840909090909091,86,BTC
5,-70.0,-60.0,0.3047619047619047,0.6952380952380952,103,BTC
5,-60.0,-50.0,0.3524590163934426,0.6475409836065573,120,BTC
5,-50.0,-40.0,0.3134328358208955,0.6865671641791045,199,BTC
5,-40.0,-30.0,0.4004524886877828,0.5995475113122172,219,BTC
5,-30.0,-20.0,0.3785714285714285,0.6214285714285714,278,BTC
5,-20.0,-10.0,0.4340836012861736,0.5659163987138264,309,BTC
5,-10.0,0.0,0.4875776397515527,0.5124223602484472,320,BTC
5,0.0,10.0,0.5072463768115942,0.4927536231884057,343,BTC
5,10.0,20.0,0.5913978494623655,0.4086021505376345,370,BTC
5,20.0,30.0,0.6156716417910447,0.3843283582089553,266,BTC
5,30.0,40.0,0.6225490196078431,0.3774509803921568,202,BTC
5,40.0,50.0,0.6086956521739131,0.3913043478260869,182,BTC
5,50.0,60.0,0.6818181818181818,0.3181818181818182,130,BTC
5,60.0,70.0,0.7156862745098039,0.284313725490196,100,BTC
5,70.0,80.0,0.6962025316455697,0.3037974683544303,77,BTC
5,80.0,90.0,0.7058823529411765,0.2941176470588235,66,BTC
5,90.0,100.0,0.7916666666666666,0.2083333333333333,46,BTC
5,100.0,110.0,0.6976744186046512,0.3023255813953488,41,BTC
5,110.0,120.0,0.8214285714285714,0.1785714285714286,26,BTC
5,120.0,130.0,0.7727272727272727,0.2272727272727273,20,BTC
5,140.0,150.0,0.76,0.24,23,BTC
6,-150.0,-140.0,0.1818181818181818,0.8181818181818181,20,BTC
6,-140.0,-130.0,0.2272727272727272,0.7727272727272727,20,BTC
6,-130.0,-120.0,0.2068965517241379,0.7931034482758621,27,BTC
6,-120.0,-110.0,0.3333333333333333,0.6666666666666667,34,BTC
6,-110.0,-100.0,0.2045454545454545,0.7954545454545454,42,BTC
6,-100.0,-90.0,0.3137254901960784,0.6862745098039216,49,BTC
6,-90.0,-80.0,0.3309859154929577,0.6690140845070423,69,BTC
6,-80.0,-70.0,0.1842105263157894,0.8157894736842105,74,BTC
6,-70.0,-60.0,0.2604166666666666,0.7395833333333334,94,BTC
6,-60.0,-50.0,0.3134328358208955,0.6865671641791045,132,BTC
6,-50.0,-40.0,0.3297872340425531,0.6702127659574468,186,BTC
6,-40.0,-30.0,0.358,0.642,248,BTC
6,-30.0,-20.0,0.3954372623574144,0.6045627376425855,261,BTC
6,-20.0,-10.0,0.4321428571428571,0.5678571428571428,278,BTC
6,-10.0,0.0,0.4785276073619632,0.5214723926380368,324,BTC
6,0.0,10.0,0.560126582278481,0.439873417721519,314,BTC
6,10.0,20.0,0.5609756097560976,0.4390243902439024,326,BTC
6,20.0,30.0,0.6143344709897611,0.3856655290102388,291,BTC
6,30.0,40.0,0.6445497630331753,0.3554502369668246,209,BTC
6,40.0,50.0,0.6505376344086021,0.3494623655913978,184,BTC
6,50.0,60.0,0.6818181818181818,0.3181818181818182,130,BTC
6,60.0,70.0,0.6636363636363637,0.3363636363636363,108,BTC
6,70.0,80.0,0.75,0.25,74,BTC
6,80.0,90.0,0.7543859649122807,0.2456140350877192,55,BTC
6,90.0,100.0,0.6724137931034483,0.3275862068965517,56,BTC
6,100.0,110.0,0.7291666666666666,0.2708333333333333,46,BTC
6,110.0,120.0,0.8157894736842105,0.1842105263157895,36,BTC
6,120.0,130.0,0.72,0.28,23,BTC
6,130.0,140.0,0.76,0.24,23,BTC
7,-150.0,-140.0,0.1428571428571428,0.8571428571428572,26,BTC
7,-140.0,-130.0,0.2,0.8,23,BTC
7,-130.0,-120.0,0.3157894736842105,0.6842105263157895,36,BTC
7,-120.0,-110.0,0.1724137931034483,0.8275862068965517,27,BTC
7,-110.0,-100.0,0.2053571428571428,0.7946428571428572,54,BTC
7,-100.0,-90.0,0.1886792452830188,0.8113207547169812,51,BTC
7,-90.0,-80.0,0.2839506172839506,0.7160493827160495,79,BTC
7,-80.0,-70.0,0.3086419753086419,0.691358024691358,79,BTC
7,-70.0,-60.0,0.2905982905982906,0.7094017094017093,115,BTC
7,-60.0,-50.0,0.3098591549295774,0.6901408450704225,140,BTC
7,-50.0,-40.0,0.3043478260869565,0.6956521739130435,182,BTC
7,-40.0,-30.0,0.3931818181818182,0.6068181818181818,218,BTC
7,-30.0,-20.0,0.3577235772357723,0.6422764227642277,244,BTC
7,-20.0,-10.0,0.3992537313432835,0.6007462686567164,266,BTC
7,-10.0,0.0,0.4805194805194805,0.5194805194805194,306,BTC
7,0.0,10.0,0.5372168284789643,0.4627831715210356,307,BTC
7,10.0,20.0,0.5689655172413793,0.4310344827586206,288,BTC
7,20.0,30.0,0.6356589147286822,0.3643410852713178,256,BTC
7,30.0,40.0,0.6225490196078431,0.3774509803921568,202,BTC
7,40.0,50.0,0.7011494252873564,0.2988505747126436,172,BTC
7,50.0,60.0,0.6821705426356589,0.3178294573643411,127,BTC
7,60.0,70.0,0.7542372881355932,0.2457627118644068,116,BTC
7,70.0,80.0,0.6448598130841121,0.3551401869158879,105,BTC
7,80.0,90.0,0.7272727272727273,0.2727272727272727,64,BTC
7,90.0,100.0,0.8307692307692308,0.1692307692307691,63,BTC
7,100.0,110.0,0.7954545454545454,0.2045454545454545,42,BTC
7,110.0,120.0,0.775,0.2249999999999999,38,BTC
7,120.0,130.0,0.7741935483870968,0.2258064516129032,29,BTC
7,130.0,140.0,0.7948717948717948,0.2051282051282051,37,BTC
8,-150.0,-140.0,0.1538461538461538,0.8461538461538461,24,BTC
8,-140.0,-130.0,0.1666666666666666,0.8333333333333334,28,BTC
8,-130.0,-120.0,0.2051282051282051,0.7948717948717949,37,BTC
8,-120.0,-110.0,0.1489361702127659,0.851063829787234,45,BTC
8,-110.0,-100.0,0.2826086956521739,0.7173913043478262,44,BTC
8,-100.0,-90.0,0.2569444444444444,0.7430555555555556,70,BTC
8,-90.0,-80.0,0.2368421052631578,0.7631578947368421,74,BTC
8,-80.0,-70.0,0.33,0.6699999999999999,98,BTC
8,-70.0,-60.0,0.2301587301587301,0.7698412698412699,124,BTC
8,-60.0,-50.0,0.2847222222222222,0.7152777777777778,142,BTC
8,-50.0,-40.0,0.3917197452229299,0.60828025477707,155,BTC
8,-40.0,-30.0,0.334841628959276,0.6651583710407241,219,BTC
8,-30.0,-20.0,0.336283185840708,0.663716814159292,224,BTC
8,-20.0,-10.0,0.4220532319391635,0.5779467680608366,261,BTC
8,-10.0,0.0,0.445993031358885,0.554006968641115,285,BTC
8,0.0,10.0,0.5671641791044776,0.4328358208955224,266,BTC
8,10.0,20.0,0.5410447761194029,0.458955223880597,266,BTC
8,20.0,30.0,0.6557377049180327,0.3442622950819672,242,BTC
8,30.0,40.0,0.6,0.4,208,BTC
8,40.0,50.0,0.7272727272727273,0.2727272727272727,163,BTC
8,50.0,60.0,0.7196969696969697,0.2803030303030303,130,BTC
8,60.0,70.0,0.7238805970149254,0.2761194029850746,132,BTC
8,70.0,80.0,0.7777777777777778,0.2222222222222222,106,BTC
8,80.0,90.0,0.7368421052631579,0.2631578947368421,74,BTC
8,90.0,100.0,0.6721311475409836,0.3278688524590164,59,BTC
8,100.0,110.0,0.8275862068965517,0.1724137931034483,56,BTC
8,110.0,120.0,0.7872340425531915,0.2127659574468084,45,BTC
8,120.0,130.0,0.7142857142857143,0.2857142857142857,40,BTC
8,130.0,140.0,0.75,0.25,26,BTC
8,140.0,150.0,0.8,0.1999999999999999,23,BTC
8,150.0,160.0,0.9545454545454546,0.0454545454545454,20,BTC
9,-180.0,-170.0,0.0869565217391304,0.9130434782608696,21,BTC
9,-170.0,-160.0,0.2,0.8,23,BTC
9,-150.0,-140.0,0.15625,0.84375,30,BTC
9,-140.0,-130.0,0.1764705882352941,0.8235294117647058,32,BTC
9,-130.0,-120.0,0.1666666666666666,0.8333333333333334,34,BTC
9,-120.0,-110.0,0.25,0.75,50,BTC
9,-110.0,-100.0,0.1864406779661017,0.8135593220338984,57,BTC
9,-100.0,-90.0,0.1875,0.8125,70,BTC
9,-90.0,-80.0,0.2191780821917808,0.7808219178082192,71,BTC
9,-80.0,-70.0,0.3333333333333333,0.6666666666666667,94,BTC
9,-70.0,-60.0,0.2627118644067797,0.7372881355932204,116,BTC
9,-60.0,-50.0,0.2925170068027211,0.7074829931972789,145,BTC
9,-50.0,-40.0,0.2745664739884393,0.7254335260115607,171,BTC
9,-40.0,-30.0,0.365296803652968,0.634703196347032,217,BTC
9,-30.0,-20.0,0.3804878048780488,0.6195121951219512,203,BTC
9,-20.0,-10.0,0.3976377952755905,0.6023622047244095,252,BTC
9,-10.0,0.0,0.44921875,0.55078125,254,BTC
9,0.0,10.0,0.531986531986532,0.468013468013468,295,BTC
9,10.0,20.0,0.5954545454545455,0.4045454545454545,218,BTC
9,20.0,30.0,0.6313559322033898,0.3686440677966102,234,BTC
9,30.0,40.0,0.6588785046728972,0.3411214953271028,212,BTC
9,40.0,50.0,0.7016574585635359,0.2983425414364641,179,BTC
9,50.0,60.0,0.738562091503268,0.261437908496732,151,BTC
9,60.0,70.0,0.7164179104477612,0.2835820895522388,132,BTC
9,70.0,80.0,0.7608695652173914,0.2391304347826086,90,BTC
9,80.0,90.0,0.7402597402597403,0.2597402597402597,75,BTC
9,90.0,100.0,0.75,0.25,58,BTC
9,100.0,110.0,0.7959183673469388,0.2040816326530612,47,BTC
9,110.0,120.0,0.7254901960784313,0.2745098039215686,49,BTC
9,120.0,130.0,0.896551724137931,0.1034482758620689,27,BTC
9,130.0,140.0,0.9069767441860463,0.0930232558139535,41,BTC
9,140.0,150.0,0.8148148148148148,0.1851851851851852,25,BTC
9,150.0,160.0,0.88,0.12,23,BTC
10,-180.0,-170.0,0.1363636363636363,0.8636363636363636,20,BTC
10,-170.0,-160.0,0.0625,0.9375,30,BTC
10,-150.0,-140.0,0.2142857142857142,0.7857142857142857,26,BTC
10,-140.0,-130.0,0.1,0.9,38,BTC
10,-130.0,-120.0,0.119047619047619,0.8809523809523809,40,BTC
10,-120.0,-110.0,0.2941176470588235,0.7058823529411764,49,BTC
10,-110.0,-100.0,0.2592592592592592,0.7407407407407407,52,BTC
10,-100.0,-90.0,0.26875,0.73125,78,BTC
10,-90.0,-80.0,0.2051282051282051,0.7948717948717949,76,BTC
10,-80.0,-70.0,0.2079207920792079,0.7920792079207921,99,BTC
10,-70.0,-60.0,0.224,0.776,123,BTC
10,-60.0,-50.0,0.2253521126760563,0.7746478873239436,140,BTC
10,-50.0,-40.0,0.315028901734104,0.684971098265896,171,BTC
10,-40.0,-30.0,0.2876712328767123,0.7123287671232876,217,BTC
10,-30.0,-20.0,0.3488372093023256,0.6511627906976745,213,BTC
10,-20.0,-10.0,0.4672489082969432,0.5327510917030568,227,BTC
10,-10.0,0.0,0.4170212765957446,0.5829787234042554,233,BTC
10,0.0,10.0,0.5916030534351145,0.4083969465648854,260,BTC
10,10.0,20.0,0.5930735930735931,0.4069264069264069,229,BTC
10,20.0,30.0,0.6617647058823529,0.3382352941176471,202,BTC
10,30.0,40.0,0.6076555023923446,0.3923444976076554,207,BTC
10,40.0,50.0,0.7444444444444445,0.2555555555555555,178,BTC
10,50.0,60.0,0.7277777777777777,0.2722222222222222,178,BTC
10,60.0,70.0,0.7230769230769231,0.2769230769230769,128,BTC
10,70.0,80.0,0.7653061224489796,0.2346938775510204,96,BTC
10,80.0,90.0,0.7714285714285715,0.2285714285714285,68,BTC
10,90.0,100.0,0.8387096774193549,0.1612903225806451,60,BTC
10,100.0,110.0,0.7796610169491526,0.2203389830508474,57,BTC
10,110.0,120.0,0.8723404255319149,0.127659574468085,45,BTC
10,120.0,130.0,0.8809523809523809,0.119047619047619,40,BTC
10,130.0,140.0,0.84375,0.15625,30,BTC
10,140.0,150.0,0.925925925925926,0.074074074074074,25,BTC
10,150.0,160.0,0.875,0.125,22,BTC
10,160.0,170.0,0.7647058823529411,0.2352941176470588,32,BTC
10,190.0,200.0,0.84,0.16,23,BTC
11,-190.0,-180.0,0.1111111111111111,0.8888888888888888,25,BTC
11,-180.0,-170.0,0.2592592592592592,0.7407407407407407,25,BTC
11,-170.0,-160.0,0.1714285714285714,0.8285714285714285,33,BTC
11,-160.0,-150.0,0.0967741935483871,0.9032258064516128,29,BTC
11,-150.0,-140.0,0.1666666666666666,0.8333333333333334,22,BTC
11,-140.0,-130.0,0.1428571428571428,0.8571428571428572,40,BTC
11,-130.0,-120.0,0.2,0.8,43,BTC
11,-120.0,-110.0,0.0892857142857142,0.9107142857142856,54,BTC
11,-110.0,-100.0,0.1724137931034483,0.8275862068965517,56,BTC
11,-100.0,-90.0,0.2592592592592592,0.7407407407407407,79,BTC
11,-90.0,-80.0,0.2777777777777778,0.7222222222222222,79,BTC
11,-80.0,-70.0,0.2197802197802197,0.7802197802197802,89,BTC
11,-70.0,-60.0,0.2368421052631578,0.7631578947368421,112,BTC
11,-60.0,-50.0,0.2335766423357664,0.7664233576642336,135,BTC
11,-50.0,-40.0,0.2703488372093023,0.7296511627906976,170,BTC
11,-40.0,-30.0,0.2486772486772486,0.7513227513227514,187,BTC
11,-30.0,-20.0,0.3730569948186528,0.6269430051813472,191,BTC
11,-20.0,-10.0,0.4508196721311475,0.5491803278688525,242,BTC
11,-10.0,0.0,0.4292237442922374,0.5707762557077626,217,BTC
11,0.0,10.0,0.5512820512820513,0.4487179487179487,232,BTC
11,10.0,20.0,0.5603112840466926,0.4396887159533074,255,BTC
11,20.0,30.0,0.6697247706422018,0.3302752293577982,216,BTC
11,30.0,40.0,0.6918918918918919,0.308108108108108,183,BTC
11,40.0,50.0,0.6910112359550563,0.3089887640449437,176,BTC
11,50.0,60.0,0.7757575757575758,0.2242424242424242,163,BTC
11,60.0,70.0,0.7313432835820896,0.2686567164179104,132,BTC
11,70.0,80.0,0.7850467289719626,0.2149532710280374,105,BTC
11,80.0,90.0,0.8076923076923077,0.1923076923076923,76,BTC
11,90.0,100.0,0.84375,0.15625,62,BTC
